timestamp,category_id,topic_id,topic_title,message_number,message_author,btc_address
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,1EojpWhG659nn31gDZJZTccjo1YDnijvWk
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,1KUwHEb3WMZiB9MxwYZZoaYzMYnUDneYz1
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,1Fx77x2kxN9M2LWqYoMzYfwg1rsrdR1rmE
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,1CaJjfFbmwv7QFbkRWrCFighZHWpxUWb8
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,1D69xrdkvENSdvwCPRqsKrvBLN1WTrhew8
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,1Kf17qyRuU4AnY4vxMARDmLFuWqocwoGih
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308368901,5,18213,High Roller Double Trouble - With Day 1 minimums back.,64,hawks5999,18Ysvz6EjixjFpTRziDVVAcErcjSZqJPbY
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,1718cjmrh1sJXTx6rFmGapKfy5Ktp8NMAz
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,13sw8U7NY2keRCySHEMBsa3v6fDNaCMN56
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,19ujJ5LHFd4DiCGPQvbgBPoZWXFj6KpxuR
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,1EojpWhG659nn31gDZJZTccjo1YDnijvWk
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,1KUwHEb3WMZiB9MxwYZZoaYzMYnUDneYz1
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,1DwAPpTz5Y3qB71eTVa4CRSaCQhZ7wkpW9
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,1Fx77x2kxN9M2LWqYoMzYfwg1rsrdR1rmE
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,1CaJjfFbmwv7QFbkRWrCFighZHWpxUWb8
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,1D69xrdkvENSdvwCPRqsKrvBLN1WTrhew8
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,1Kf17qyRuU4AnY4vxMARDmLFuWqocwoGih
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,14V11gPqbyT8JXPpiiiFzaZsWhiw8Bo27m
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,1NweAJiqRsqH6YTSYiaEP5GVY17ugdP6ZK
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,1Nmo7tj6XC373noKD7xiUWFUaEH27o6dX1
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,1Fn7JNcxwvn9Fq5WzAASruBAmUy4HS5Va5
1308376976,5,18213,High Roller Double Trouble - With Day 1 minimums back.,77,hawks5999,18Ysvz6EjixjFpTRziDVVAcErcjSZqJPbY
1308601919,5,18213,High Roller Double Trouble - With Day 1 minimums back.,119,hawks5999,17ntQu2iKywyCT2pE9re3YJYjUdGuX1iMr
1308638263,5,20476,"Double Trouble with a Shuffle (early or late, doesn't matter)",1,lemonginger,1DwBJKwvutiDchtuDZnUwaBbYanfazhdFY
1308677269,5,20476,"Double Trouble with a Shuffle (early or late, doesn't matter)",6,lemonginger,1DwBJKwvutiDchtuDZnUwaBbYanfazhdFY
1308677587,5,20476,"Double Trouble with a Shuffle (early or late, doesn't matter)",7,lemonginger,1DwBJKwvutiDchtuDZnUwaBbYanfazhdFY
1308765359,5,20476,"Double Trouble with a Shuffle (early or late, doesn't matter)",35,tito13kfm,1BSqNqKTBfXi1STAXPBDoAhQEncpYjGvZf
1308734015,5,20418,Prime bitcoin domain names for sale,6,BitcoinPorn,13LWGKEdFHkUUT9nFdbFRJRgVTPvphvcDS
1308722067,5,20969,Feeling left out? I've got the answer!,1,DareC,17GmsTnNzPMHU5mFiFUQtzxr3xqYFz8TZc
1308326014,5,18415,Triple Trouble---2 PRIZEs SENT 12 BTC,1,Benjie,1G7BAeRAShcLHGYEuPzjLqNbvzmzzfFwqz
1308330676,5,18415,Triple Trouble---2 PRIZEs SENT 12 BTC,5,Benjie,17ntQu2iKywyCT2pE9re3YJYjUdGuX1iMr
1308333983,5,18415,Triple Trouble---2 PRIZEs SENT 12 BTC,7,Benjie,17ntQu2iKywyCT2pE9re3YJYjUdGuX1iMr
1308349258,5,18415,Triple Trouble---2 PRIZEs SENT 12 BTC,11,NothinG,1G7BAeRAShcLHGYEuPzjLqNbvzmzzfFwqz
1308606221,5,20218,33% chance to double your money [CLOSED],1,mmavipc,1D8WhQKRLaWBWMBgVZYNakEf6DKu8Ej1g8
1308555772,5,19925,Make some easy bitcoins [CLOSED],1,mmavipc,1CCVqTTh72goSUGzKe5w2qjrABnNtaQoFW
1308604690,5,19925,Make some easy bitcoins [CLOSED],3,mmavipc,1CCVqTTh72goSUGzKe5w2qjrABnNtaQoFW
1308600748,5,20169,PayPal to Dwolla ?,2,bitcoinconnection,1MXgbEABic6Up7e3SzHrmkdQTTSRpuUAxY
1308544686,5,19796,mtgox hacked cashout question,3,nhodges,1KLahQtqDNAXvrjNyfvgSBtAhwco5ZxLp4
1307199370,5,11971,[CLOSED] ,2,chris200x9,19SEkQBQUomfSAo7tcAcJRPrCRUgxUUUkh
1307201640,5,11971,[CLOSED] ,4,theboos,144nRYA5x4xrkdLwTb5rW6ftknAuUu6Vwy
1308415042,5,11971,[CLOSED] ,14,IIOII,144nRYA5x4xrkdLwTb5rW6ftknAuUu6Vwy
1308415042,5,11971,[CLOSED] ,14,IIOII,1CBvDM2M37ExZjWjJDKEED7c9KGNEHY46k
1308361609,5,18701,Selling: Torrentleech Invites x 2 - Private Torrent Site - Scene Releases Only,1,officialsavage,1K3e1GcioyMSqsmyxhBmkAJZLLRqw6VSed
1308418366,5,19048,Double Trouble in Portuguese! (Not portuguese? You can still play!),1,andrepcg,1PnzmFM6TCaPncweGoM47DMTzM191v8gtn
1308422238,5,19048,Double Trouble in Portuguese! (Not portuguese? You can still play!),3,andrepcg,1PnzmFM6TCaPncweGoM47DMTzM191v8gtn
1308415764,5,17276,mtgox: accidently sent less BTC then entered,5,vitsum,17ZPXJTsm6tuMjAXLZkarags3dt15vUk3H
1308072266,5,16398,"MtGox, Secure?",11,anatolikostis,1NLtQgDhn7tR4SMyGWLr9bihLuFh6SCMX2
1308072410,5,16398,"MtGox, Secure?",12,BitPorium,1JHqaJ2xhj18zFgYtgSf7VYx1G4QJ8u92P
1308346662,5,18597,[SELLING] Bittorrent Private Tracker Invites (0.5 BTC each),1,lessPlastic,1ML7wyGEarmvEka71erPGt2cWU8A3Wb2DL
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1Gky6cMJbc2cnVeN3XRneEnrf2AkbLKxZ5
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1AiqDfTWsT2wiu9JqgFJaCYpJZ5XBMGRPy
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1FdtJayHR5qWJ67RAhGDjgedVKjFSHSKad
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1HvsWwqqtc775XM2iYHjAoekpzH3dptVNr
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1NV8i5tQGysjogJZcZ2mAQkf6NsT4ccw2Q
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,18Efa3oHTiiVp3DUo1PZqZk5E1wvfvTWRM
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1KrgjdHmwmVcEWjjeucbsy4EZKQeegGVPx
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,16Uox1JKSqfe5LpWpm5TVVqdCcqBiybfgP
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1LBYhr4Nqjk2fRYmmbsgqd5bu5ZmfJhFot
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1EnvHJgQh7WGPpnL686RDQFW6FEeznTbkB
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,17r7ALUqoKQ3d8MpQ8QBTfqiEoQMiztRDh
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1FZ8tW5wjh1EDFsztSQYtpkxsa1C79GvZX
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1EPd8DM5vQ3UvQY6Yr4bcYk13a4XsBnwz3
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1QKVV9BHmZNJkMCUNyssYX1BimzXZ72dQP
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,17CNzobc24LRVJq3gCQd9QnWLdpDCoXxNU
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1GSpia2fLLu9BqWeTq1je7o4HnTdBVWRAD
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1DpL7b8XBE7N2FecL6GGMtSRVUyBKC6Rd3
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1tqwh6iBYk7F7gcVQ7PKuamf1PR4QgbgF
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1BUN1vb6r6fz1peafNrptCtMuRwVq8aNKo
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,19oR5xAYaASPtPxgaV3BuQTCn7Dh9Wrzqw
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1AeCTNhF3Sovi8fkjq7Buy8sYoc2C4xoo4
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1jm7dK6WVtLYLvwZ3tj8spUUgtgZTyPSR
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1582JDAsVa7Az7Y6EDQF8GKMV6mg1P45Cd
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,12DnFV5JeeD8oBeVd17hkqZCaAnKzWeoNp
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1PkNeHAtxzojKWxDphiEhQxP6xzbGGXiv3
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1JosHcP8sVeBCdonMDSaZfS6cb9Ub46cmJ
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1B2hyCyBMoxTfCmdkMGEmHBd6RjC6H3QoS
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,1L5XmYTMvJ5chaMoYRybX6grpMGVYhbJcn
1307226972,5,12096,Double Trouble 2! Double your money within 7 days!,1,bitcoinlottery,19xRS9cz3m8YXnf83eWe2vHRL1skgixJre
1307296980,5,12096,Double Trouble 2! Double your money within 7 days!,14,bitcoinlottery,1L5XmYTMvJ5chaMoYRybX6grpMGVYhbJcn
1307297972,5,12096,Double Trouble 2! Double your money within 7 days!,16,jimbo77,1CBvDM2M37ExZjWjJDKEED7c9KGNEHY46k
1307298081,5,12096,Double Trouble 2! Double your money within 7 days!,17,bitcoinlottery,1EnvHJgQh7WGPpnL686RDQFW6FEeznTbkB
1307298081,5,12096,Double Trouble 2! Double your money within 7 days!,17,bitcoinlottery,1CBvDM2M37ExZjWjJDKEED7c9KGNEHY46k
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1BUN1vb6r6fz1peafNrptCtMuRwVq8aNKo
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1QKVV9BHmZNJkMCUNyssYX1BimzXZ72dQP
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1AiqDfTWsT2wiu9JqgFJaCYpJZ5XBMGRPy
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1FdtJayHR5qWJ67RAhGDjgedVKjFSHSKad
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,19oR5xAYaASPtPxgaV3BuQTCn7Dh9Wrzqw
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1HvsWwqqtc775XM2iYHjAoekpzH3dptVNr
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1DpL7b8XBE7N2FecL6GGMtSRVUyBKC6Rd3
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1NV8i5tQGysjogJZcZ2mAQkf6NsT4ccw2Q
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1EnvHJgQh7WGPpnL686RDQFW6FEeznTbkB
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,12DnFV5JeeD8oBeVd17hkqZCaAnKzWeoNp
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,17r7ALUqoKQ3d8MpQ8QBTfqiEoQMiztRDh
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1JosHcP8sVeBCdonMDSaZfS6cb9Ub46cmJ
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1FZ8tW5wjh1EDFsztSQYtpkxsa1C79GvZX
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,16Uox1JKSqfe5LpWpm5TVVqdCcqBiybfgP
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,19xRS9cz3m8YXnf83eWe2vHRL1skgixJre
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1tqwh6iBYk7F7gcVQ7PKuamf1PR4QgbgF
1307341033,5,12096,Double Trouble 2! Double your money within 7 days!,27,bitcoinlottery,1EPd8DM5vQ3UvQY6Yr4bcYk13a4XsBnwz3
1307342017,5,12096,Double Trouble 2! Double your money within 7 days!,28,bitcoinlottery,19oR5xAYaASPtPxgaV3BuQTCn7Dh9Wrzqw
1307392033,5,12096,Double Trouble 2! Double your money within 7 days!,44,bitcoinlottery,1L5XmYTMvJ5chaMoYRybX6grpMGVYhbJcn
1307684998,5,12096,Double Trouble 2! Double your money within 7 days!,100,hawks5999,1AeCTNhF3Sovi8fkjq7Buy8sYoc2C4xoo4
1308178762,5,17532,Crazy Roulette -- New Game - Win the max prize!!!,1,cyberaa,1CXARkxE4p2kp75duhRCjtHzi89Gm44hJ3
1308178762,5,17532,Crazy Roulette -- New Game - Win the max prize!!!,1,cyberaa,157Gzuh97vviDNCQnLNTe2jGawdDK8HcoA
1293149057,5,2395,Auction: domain name juliagillardpm.com,11,jib,18TJs6SEAc8dmBeJdFjnYhk4ouijKBtADi
1308168868,5,17450,Got 50+ followers on Twitter? Want to buy/sell BTC for cash-in-hand?,9,Vasco,176xJoCCM4xkCaQeS7ZUh41Gq8EYmYVKu
1308172504,5,17450,Got 50+ followers on Twitter? Want to buy/sell BTC for cash-in-hand?,10,hawks5999,1Q1e8TGZPeZKbtjJHD951mcgGtdpqj55DB
1308181007,5,17450,Got 50+ followers on Twitter? Want to buy/sell BTC for cash-in-hand?,11,cuddlefish,1Q1e8TGZPeZKbtjJHD951mcgGtdpqj55DB
1308185008,5,17450,Got 50+ followers on Twitter? Want to buy/sell BTC for cash-in-hand?,13,LightRider,1EhnSN7Lw8zaKyps7CoWLK99Jqpnj6PU89
1307811121,5,15088,"I want to try and buy something, but I have like 0.02 btc",1,poppoob,1H1QGAQXxVHzXdDoxZ1Kxwuso3whUtGJNn
1292264175,5,2248,Free Bitcoins!,3,Stephen Gornick,1Le5k3YpzTgpx7gsFBm5uZjGD4pwnFmiW2
1292271433,5,2248,Free Bitcoins!,5,kiba,1L7ywhXKssgor6DxBGrpaecmUJuUmxGrtU
1292368614,5,2248,Free Bitcoins!,7,DELTA9,14mvwDbgM4ppBzLMgFVv6upgYo6SAWiF3q
1292424338,5,2248,Free Bitcoins!,10,gohan,1PH8dahctuHEUgVPDrqzzbN5x7tuLJyFUD
1292425507,5,2248,Free Bitcoins!,11,jcw9,1AAbCvn1JzM8vJZgYWbh6fKExxXNfyxjz6
1292472721,5,2248,Free Bitcoins!,13,mati,16aSdXoFY8vNHLEK1hWhntgQoELkF6y7Q6
1292476150,5,2248,Free Bitcoins!,14,Azetab,1DSwPheRYqJWbF6MkRJ48bf6YjZDBW98gr
1292545869,5,2248,Free Bitcoins!,16,m86,1DHKPVNQ9q9wdiuVqa7uHZdLnG6Ydyaz8w
1292604311,5,2248,Free Bitcoins!,18,bitcoin_pl,1AnrpKsyBwrHykxqBThRQAVdGgYUGsx3Dp
1292636941,5,2248,Free Bitcoins!,20,enoxice,12qF5Mdrx8N3cKbcJzBCJmifim3FKtHtuX
1292694459,5,2248,Free Bitcoins!,22,kseistrup,17t1A11S6s3sRj1bSNL1NcsWGnZJhuGBzg
1293027614,5,2248,Free Bitcoins!,24,sputnik,1FYJRF4vGuA9Dpc6aNMQKRLwCsqVhAydvS
1293068794,5,2248,Free Bitcoins!,26,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293069003,5,2248,Free Bitcoins!,27,alkor,1GD7jEE17Q7bgbusGvwCEVkEMiDX8XrFLK
1293074917,5,2248,Free Bitcoins!,28,jesmurf,1Kpbtf6Zg5xZb9kFTgYUrTp5YzyVAKPh76
1293114421,5,2248,Free Bitcoins!,30,kwukduck,1GwbrYBN149MbVYNcgaHkMBhmqaPr9xuM9
1293114762,5,2248,Free Bitcoins!,31,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293115163,5,2248,Free Bitcoins!,32,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293121718,5,2248,Free Bitcoins!,33,danknug,14u7Wr5QEQwYXXSxpMjtwqbffoHGNg7PnP
1293150740,5,2248,Free Bitcoins!,34,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293152672,5,2248,Free Bitcoins!,36,danknug,14u7Wr5QEQwYXXSxpMjtwqbffoHGNg7PnP
1293153457,5,2248,Free Bitcoins!,37,danknug,14u7Wr5QEQwYXXSxpMjtwqbffoHGNg7PnP
1293154165,5,2248,Free Bitcoins!,39,danknug,14u7Wr5QEQwYXXSxpMjtwqbffoHGNg7PnP
1293154493,5,2248,Free Bitcoins!,41,danknug,14u7Wr5QEQwYXXSxpMjtwqbffoHGNg7PnP
1293155144,5,2248,Free Bitcoins!,42,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293155444,5,2248,Free Bitcoins!,43,danknug,14u7Wr5QEQwYXXSxpMjtwqbffoHGNg7PnP
1293156022,5,2248,Free Bitcoins!,45,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293156579,5,2248,Free Bitcoins!,47,danknug,14u7Wr5QEQwYXXSxpMjtwqbffoHGNg7PnP
1293157772,5,2248,Free Bitcoins!,49,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293158726,5,2248,Free Bitcoins!,50,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293158791,5,2248,Free Bitcoins!,51,danknug,14u7Wr5QEQwYXXSxpMjtwqbffoHGNg7PnP
1293160070,5,2248,Free Bitcoins!,52,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293162127,5,2248,Free Bitcoins!,54,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293162416,5,2248,Free Bitcoins!,55,danknug,14u7Wr5QEQwYXXSxpMjtwqbffoHGNg7PnP
1293178623,5,2248,Free Bitcoins!,60,sputnik,17xriLxL6Ays3Ebo7qnCju98hhgvkWxths
1293180272,5,2248,Free Bitcoins!,61,Aqualung,1M4bFcv9ZSeQGzeXmtAUqLBXENw221Mq18
1293204820,5,2248,Free Bitcoins!,63,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293211670,5,2248,Free Bitcoins!,64,kwukduck,13UXDrKaSe3khcR7S7avBPNfbeTithpWos
1293739201,5,2248,Free Bitcoins!,73,chris200x9,19SEkQBQUomfSAo7tcAcJRPrCRUgxUUUkh
1294024203,5,2248,Free Bitcoins!,74,Sawzall,17EahSD3JYH7iFqjRfpzF9XmaQ5iYFVzKM
1302348024,5,2248,Free Bitcoins!,77,Firues,1PMY6xms3LR7qURKgHcvqAaNAzjUnBEVHS
1304453898,5,2248,Free Bitcoins!,79,compflow54,1DixsRejXwS5A4UyPTS2NRWYaatjxCEBs
1305822944,5,2248,Free Bitcoins!,81,phants,14aAM9tMuuQBjBXrkHZ7peKTkXHLoNqB6y
1306176633,5,2248,Free Bitcoins!,82,ivan,17eg3cGNXFvjjZQoUbL6A97aBU9gh7aQHs
1306786298,5,2248,Free Bitcoins!,83,deadasdisco,1MjafQAGaaEwvmXYZobhM8DLHbe4X3ucfa
1306890927,5,2248,Free Bitcoins!,84,AgoristTeen2,1K2dC3Tu4xLtX5BnzHQrY45MwZL9FdWBrF
1307022626,5,2248,Free Bitcoins!,85,cosypanther,158e1ohNd1phLAScjRhKZdx4pj9wj1uv59
1307118192,5,2248,Free Bitcoins!,87,neztimar,1P8BgM1HgnhF6Fe6G4EpYzUp9hp4FLGFrc
1307121552,5,2248,Free Bitcoins!,88,hihog11,1EFYgFJh3joLibsNtBiHiimjw1HQeJGVkx
1307241192,5,2248,Free Bitcoins!,89,themaestrulyoda,14ic9iSR1QzECTeRGHL1gknKKhkzb9AtEA
1307261871,5,2248,Free Bitcoins!,90,verhoef40,13LeqUndmquDT9Dd2NnA3eBwGh3A4QPN6d
1307347148,5,2248,Free Bitcoins!,92,biffel16,1CxcwQQ8ApnTf5YmUGSKFfwL73EKTZmzjb
1307371682,5,2248,Free Bitcoins!,93,BitConvict,1DkABmGmWeaF5DJTw2BCqzo6Cx3u2fyNz
1307469438,5,2248,Free Bitcoins!,94,HolGORE,17CF8SPFqBDg3pZ4jVNn7Mwir33c6t7eiR
1307578030,5,2248,Free Bitcoins!,96,rEdoor,1MsRAMGPyAWnxGqqQ1Cy6YMJaqYRwtF6xp
1307580461,5,2248,Free Bitcoins!,97,zzxwill,1MsRAMGPyAWnxGqqQ1Cy6YMJaqYRwtF6xp
1307622547,5,2248,Free Bitcoins!,99,rocksalt,12HbBVqcwMCKKi7ynXf9a8fSpyiCK5uiGj
1307629667,5,2248,Free Bitcoins!,100,pdkd,1P8rKHZNxkQio63BCaS6szs75CBVsCLAkx
1307668456,5,2248,Free Bitcoins!,101,XKSEL,1GWvSURNnwmaLs1bWwB9c28U2SL4T5sj5d
1305079247,5,7771,BitcoinTournament.com,13,graingert,1Hfc44hSjtoigXrvXGo9CPuFAQfc6gAkYX
1305778375,5,7771,BitcoinTournament.com,46,shackra,13NVDC9iVztTiKn5jf8vot6yx3mzi2xQXS
1307762859,5,14884,anybody willing to donate to me i just got beat,1,rx7yt,1M1AjjCUnnG2Te8w5Ca4ibcREciZSBMzEg
1307762859,5,14884,anybody willing to donate to me i just got beat,1,rx7yt,1JNf7wpUaQZukFzY4yeNDxuedK6XgtnKWY
1307763530,5,14884,anybody willing to donate to me i just got beat,2,Ryland R. Taylor-Almanza,1M1AjjCUnnG2Te8w5Ca4ibcREciZSBMzEg
1307763530,5,14884,anybody willing to donate to me i just got beat,2,Ryland R. Taylor-Almanza,1JNf7wpUaQZukFzY4yeNDxuedK6XgtnKWY
1307774710,5,14884,anybody willing to donate to me i just got beat,26,FreeMoney,1M1AjjCUnnG2Te8w5Ca4ibcREciZSBMzEg
1307774710,5,14884,anybody willing to donate to me i just got beat,26,FreeMoney,1JNf7wpUaQZukFzY4yeNDxuedK6XgtnKWY
1307815726,5,15121,Anybody willing to donate to me...,1,Anonymous,1KKptP9dKU6mZ6DkmwTmPERG7je7rStiuR
1307498819,5,11522,BTCCC: Prepaid visa cards and greendot moneypaks for bitcoin.,16,jmonteiro,114xo8JtQb8PxxrwZvWDNcfC4NVMXXPcUM
1307531106,5,11522,BTCCC: Prepaid visa cards and greendot moneypaks for bitcoin.,18,nick27,114xo8JtQb8PxxrwZvWDNcfC4NVMXXPcUM
1307729207,5,14642,I BUY Very needed 0.20 BTC or more,1,eurgbp2011,15MnZND4ivVMwG6qoRe6zqYJtzeTb5PaKP
1307731128,5,14642,I BUY Very needed 0.20 BTC or more,2,bitcoinTrader,15MnZND4ivVMwG6qoRe6zqYJtzeTb5PaKP
1307682708,5,14271,mt gox btc > btc client,6,rx7yt,1138Aco7WWP2XMrJBY22m7gRLHCmeqj3Bf
1307686837,5,14271,mt gox btc > btc client,8,mapwow,1138Aco7WWP2XMrJBY22m7gRLHCmeqj3Bf
1307697170,5,14399,"While silk road is closed, what improvements would you suggest?",6,fpsfoogawzee,1KrTRwBBjXGeP8r5UXC2kpVgTVN6BMEJo5
1307697245,5,14456,Silk road login info for sale (closed to new users),1,fpsfoogawzee,1KrTRwBBjXGeP8r5UXC2kpVgTVN6BMEJo5
1307658447,5,14220,Jokes for bitcoins!,1,Jerry,1DK5NFoDKq1jEFbV7UjmkmCVCZPe5NGRX2
1307645147,5,14135,"hey, anyone feeling generous",1,rx5yt,1138Aco7WWP2XMrJBY22m7gRLHCmeqj3Bf
1307648932,5,14135,"hey, anyone feeling generous",6,Tukotih,1138Aco7WWP2XMrJBY22m7gRLHCmeqj3Bf
1307650222,5,14135,"hey, anyone feeling generous",8,Bit_Happy,1138Aco7WWP2XMrJBY22m7gRLHCmeqj3Bf
1297348635,5,3312,Earn bitcoins writing about whatever you know,2,genjix,1APUj2DdGx9iQPvHgDhquXL2GB5U3ZdKUM
1297372615,5,3312,Earn bitcoins writing about whatever you know,6,ploum,1BZTdoUgxRrLoJHKGSmr7wXe7z66TjfrjZ
1307397379,5,12766,If you have a 10+ eBay-history I'll send you an invite to www.bitcoinmarket.com,1,saqwe,17BVkXsLp1c39KmLE6uTuhc1VoiooM3qMY
1307378477,5,12660,Selling bitcoinmarket.com invites / bitcoin market invite,1,saqwe,17BVkXsLp1c39KmLE6uTuhc1VoiooM3qMY
1307148826,5,11795,REWARD: 5 BTC for the identity of b4rrydoyle on BitcoinMarket,8,max in montreal,1PZrM2dDbTjHk94Jgye51Bfkebf52MYDAD
1307348817,5,11795,REWARD: 5 BTC for the identity of b4rrydoyle on BitcoinMarket,27,Abaddon,1Nt3bZBvcb3zJqT5t6FEe9zacvfDSjwuSj
1307558633,5,13586,"""Bought with Bitcoins"" label",4,metalyeah,1DFVWKjQmwoqCqYcWJL2de1T9uqHpY7wf
1307402272,5,12800,"LOAN me 2-3 bitcoins, I'll pay back",1,dprophecy,13q484h7B2sExqqMtcUUHNS6DwKc8MrgHX
